ID,Total_counts,X,Y,label
Cell_9,310,4980.7776640043685,-49.77124718,L6
Cell_10,533,8729.177424962336,-53.47311392,L4
Cell_13,452,11547.566359203338,-46.31549263,L2/3
Cell_15,288,3280.980263748094,-37.61281062,L6
Cell_16,457,7582.7936012936025,-45.35031185,L4
Cell_17,472,4691.683640913357,-50.13700344,L6
Cell_20,413,12817.143809250214,-48.95782821,L1
Cell_21,535,3426.1749157353197,-91.88149725,L6
Cell_22,750,5157.435323646905,-84.14511967,L6
Cell_23,304,1480.0390641541394,-61.31039593,CC
Cell_24,462,9461.603944409204,-55.56052131,L2/3
Cell_25,429,12633.158039509875,-58.75377178,L1
Cell_26,290,10688.079207301826,-73.60596399,L2/3
Cell_27,810,12065.723040430503,-73.3875239,L2/3
Cell_28,470,13121.71030541168,-81.66815503,L1
Cell_29,447,4216.013943165919,-74.05760602,L6
Cell_30,260,569.0051671,-78.53595908,HPC
Cell_31,243,2851.3394525758704,-89.30364674,CC
Cell_33,346,1324.5454385139901,-97.24617917,CC
Cell_34,445,3272.789499036609,-134.0175016,L6
Cell_35,477,9137.065470020189,-125.9406405,L4
Cell_36,308,9265.449904807234,-122.7530938,L4
Cell_37,331,3603.864777989649,-138.4808499,L6
Cell_38,417,9856.904745430433,-126.7916739,L2/3
Cell_40,419,9993.975459803054,-133.4635544,L2/3
Cell_41,413,11006.365663322185,-135.4782993,L2/3
Cell_42,299,11766.123323096816,-133.0926944,L2/3
Cell_43,517,4510.078200147984,-143.7522198,L6
Cell_44,322,12922.530949105912,-127.1659613,L1
Cell_45,555,13714.760391198044,-154.9392547,L1
Cell_47,375,9423.857943349753,-159.9070197,L4
Cell_48,281,2553.5340472267985,-168.3947694,CC
Cell_49,374,6873.3405355916675,-157.0903639,L5
Cell_50,541,7081.700869066164,-173.7048045,L5
Cell_51,319,5523.493848136865,-177.9487931,L5
Cell_52,544,4053.37271828073,-166.7445374,L6
Cell_53,490,6314.988253319714,-157.1312199,L5
Cell_54,371,1033.0219326128417,-159.9845518,HPC
Cell_55,293,2246.444957460054,-187.9717784,CC
Cell_56,240,2811.9539800995026,-173.6381426,CC
Cell_57,856,11304.52256939036,-170.8976356,L2/3
Cell_60,603,8723.938967838445,-197.6951882,L4
Cell_61,306,10627.521561338292,-188.5845105,L2/3
Cell_62,699,11822.7615325532,-214.4548412,L2/3
Cell_63,277,934.0705424649491,-184.9060413,HPC
Cell_64,593,10469.804669122545,-224.0120279,L2/3
Cell_65,478,5405.77069525377,-217.9780704,L5
Cell_67,292,12753.131171506411,-253.0161473,L1
Cell_68,349,1346.5820117314795,-255.1228003,CC
Cell_69,237,2669.91797211224,-235.1176622,CC
Cell_70,408,6022.428537635426,-239.6047689,L5
Cell_71,371,8838.501323537355,-247.5229863,L4
Cell_72,305,2801.523310572169,-282.032729,CC
Cell_74,351,3288.2227020357805,-253.9837923,L6
Cell_76,277,1020.5396060352052,-297.1043588,HPC
Cell_77,618,9739.765544601125,-258.2641502,L2/3
Cell_78,798,10631.29537489891,-305.8981014,L2/3
Cell_79,567,3603.870642280611,-289.7450627,L6
Cell_80,250,6890.985098709189,-292.287538,L5
Cell_81,930,12261.389775603171,-307.4996457,L1
Cell_82,333,907.5889338731444,-326.160108,HPC
Cell_85,662,7611.680854533593,-311.7727903,L4
Cell_86,302,1540.9478713179171,-312.2009951,CC
Cell_87,478,221.481114078596,-311.7581076,HPC
Cell_88,417,10343.778746367789,-323.9742171,L2/3
Cell_89,226,2668.301729905381,-324.6981745,CC
Cell_90,603,13298.490532804932,-341.4209232,L1
Cell_92,271,4919.2073907787935,-341.8150003,L6
Cell_93,761,8243.81430278756,-347.414516,L4
Cell_94,732,8525.112070605242,-350.1960665,L4
Cell_95,674,4367.885552096685,-362.9529848,L6
Cell_96,446,9874.984245630174,-354.5161569,L2/3
Cell_97,318,4236.00553303738,-373.7048832,L6
Cell_99,202,4009.928921568628,-356.9109477,L6
Cell_100,541,8916.875944641719,-364.500091,L4
Cell_101,434,3486.9976223499107,-377.9730038,L6
Cell_102,205,1196.0749902152645,-356.8812524,HPC
Cell_103,897,11586.146847890765,-398.0127776,L2/3
Cell_104,272,113.55008371341148,-393.3266555,HPC
Cell_105,726,11266.302676317118,-366.4395556,L2/3
Cell_106,787,9341.235639880952,-364.4475446,L4
Cell_107,324,9724.855300673924,-398.2109253,L2/3
Cell_108,293,2213.414953751285,-389.2617677,CC
Cell_110,456,5937.647169574495,-416.5598511,L5
Cell_111,657,563.179523752922,-414.4234716,HPC
Cell_113,719,4112.985992586846,-439.3453151,L6
Cell_114,524,7674.855403753122,-427.938334,L4
Cell_115,207,12637.866247755836,-438.6461564,L1
Cell_116,298,1467.2185413188647,-445.3098393,CC
Cell_117,443,8116.014514348785,-444.1738962,L4
Cell_118,886,7820.841310189557,-448.1179098,L4
Cell_119,363,12177.441651529285,-441.4962934,L2/3
Cell_121,382,4900.319013164506,-473.9714099,L6
Cell_122,340,6866.15373823581,-453.6164143,L5
Cell_123,443,1275.9749443745768,-453.5991584,HPC
Cell_124,811,10801.314967767928,-484.0729586,L2/3
Cell_125,908,5641.312541347699,-482.4385219,L5
Cell_126,294,9934.885729775317,-464.7853141,L2/3
Cell_127,537,9067.296395330899,-483.4840335,L4
Cell_129,481,8947.835058849172,-501.5311683,L4
Cell_131,296,10643.39586998088,-519.3427151,L2/3
Cell_132,375,2229.6226002188396,-538.5165622,CC
Cell_134,360,2784.7742473486146,-542.4450907,CC
Cell_135,305,1263.3697005438698,-561.44617,HPC
Cell_138,835,3535.085668676836,-542.8382405,L6
Cell_139,301,3946.0989238410602,-581.927921,L6
Cell_140,568,7586.721425522835,-567.037644,L4
Cell_142,613,7417.800834109766,-600.3370602,L4
Cell_143,205,1362.9635472888815,-590.4434941,CC
Cell_144,684,8636.667563884157,-586.4473935,L4
Cell_145,327,9373.896543638324,-620.5926933,L4
Cell_146,325,9657.67508261049,-615.9554936,L2/3
Cell_147,381,1841.6568400854737,-632.9355458,CC
Cell_148,205,5819.910818514999,-603.3552328,L5
Cell_149,393,10940.970249470583,-639.9638448,L2/3
Cell_150,321,3404.89634551495,-635.1078405,L6
Cell_151,421,12572.14918703564,-628.1883816,L1
Cell_152,730,4779.012954747116,-632.0201952,L6
Cell_153,354,11057.109207400475,-643.6434382,L2/3
Cell_154,372,11168.432211101,-655.3500152,L2/3
Cell_155,626,4292.127796148609,-637.8552811,L6
Cell_156,221,10519.834275436791,-646.1267343,L2/3
Cell_157,349,7097.4574814814805,-676.3642469,L5
Cell_159,244,1671.3903292791456,-668.3987541,CC
Cell_160,676,4545.6214574898795,-676.2134362,L6
Cell_162,569,5950.0987458046275,-673.994259,L5
Cell_163,301,6704.930770401175,-686.2334026,L5
Cell_164,209,1317.4340107891105,-692.6813449,CC
Cell_165,249,3561.4000460087423,-685.5635496,L6
Cell_166,253,11700.779482595957,-680.2501614,L2/3
Cell_167,584,3223.252509821039,-667.8535137,L6
Cell_168,442,3731.8066116994255,-680.9378688,L6
Cell_169,318,3913.011418667482,-697.5043075,L6
Cell_171,287,9213.22739018088,-708.3771486,L4
Cell_172,454,12084.397770307649,-695.1128037,L2/3
Cell_173,223,5614.942710180915,-711.5579402,L5
Cell_174,401,12519.819557021678,-718.9760603,L1
Cell_176,271,13014.974554225984,-719.7083195,L1
Cell_177,1076,6393.110025363771,-740.7602456,L5
Cell_178,210,13535.715902008726,-741.6231363,L1
Cell_179,202,6932.335108230121,-713.6905892,L5
Cell_180,277,4401.292594859241,-732.3090575,L6
Cell_181,275,1122.0925258204486,-730.0242621,HPC
Cell_182,527,5458.770682457187,-720.2836756,L5
Cell_183,456,10025.159345083654,-756.3313501,L2/3
Cell_184,423,10403.334663596828,-748.7111282,L2/3
Cell_185,553,8280.727639181261,-770.2260492,L4
Cell_186,462,9465.485736836172,-750.672868,L2/3
Cell_187,207,12132.393776983772,-790.8235075,L2/3
Cell_188,384,4188.768833794425,-772.7336667,L6
Cell_190,233,11060.377275296778,-778.4997174,L2/3
Cell_191,424,9881.11054319503,-801.1502806,L2/3
Cell_192,548,5276.054602336609,-795.4436134,L6
Cell_193,605,8461.276511437909,-771.2752859,L4
Cell_194,405,818.8129784186873,-796.3022371,HPC
Cell_195,308,7467.520177315806,-806.139305,L4
Cell_196,275,1440.0329164297893,-813.5073337,CC
Cell_197,298,1555.0842368247384,-793.4481003,CC
Cell_198,422,4648.338248919086,-791.5435454,L6
Cell_199,203,4754.171814092952,-813.9931034,L6
Cell_200,356,6967.80464987545,-831.0357598,L5
Cell_201,246,11574.510636913667,-817.9962917,L2/3
Cell_203,342,2837.4873761725257,-842.3512755,CC
Cell_204,587,3234.9841057833582,-840.0728374,L6
Cell_205,711,7907.473266692754,-831.1210202,L4
Cell_206,672,9231.32137477206,-838.3152303,L4
Cell_207,646,12877.200545962418,-800.5469782,L1
Cell_208,211,11373.040512739355,-842.5637495,L2/3
Cell_209,274,13055.215065568773,-826.7362001,L1
Cell_210,309,13185.68795831725,-840.0530683,L1
Cell_211,430,4038.0562568749683,-828.5061547,L6
Cell_212,313,11875.328105794091,-826.961514,L2/3
Cell_214,454,12336.856854838708,-839.0049395,L1
Cell_215,361,5526.636273044344,-844.9705406,L5
Cell_216,391,10719.623397702679,-855.1961462,L2/3
Cell_217,446,10356.890306122448,-861.6840534,L2/3
Cell_218,366,3550.542351973684,-843.3590226,L6
Cell_219,374,10953.944621983012,-875.4612732,L2/3
Cell_220,661,8471.899555696604,-874.9891569,L4
Cell_221,784,4976.649381572855,-859.7859316,L6
Cell_222,819,12690.877985948478,-864.8534292,L1
Cell_223,640,11714.546982947966,-886.4602851,L2/3
Cell_224,290,4411.115720355349,-889.5402086,L6
Cell_225,218,13788.879467944273,-881.0151926,L1
Cell_226,370,6485.44718427191,-893.6447184,L5
Cell_227,307,4637.071612249669,-900.6077301,L6
Cell_228,315,9517.001178244887,-914.0714959,L2/3
Cell_229,321,888.5757215997626,-900.4687245,HPC
Cell_230,667,3716.0996859269458,-895.1677064,L6
Cell_233,224,4138.465340086831,-921.8537627,L6
Cell_234,711,8235.884081956903,-933.8971898,L4
Cell_235,983,6364.3886380603635,-948.9359736,L5
Cell_236,399,1004.05445609724,-910.2877265,HPC
Cell_237,556,12384.059204840105,-932.5363625,L1
Cell_238,903,12538.381911037894,-952.6380231,L1
Cell_239,208,10618.739328828051,-977.3800035,L2/3
Cell_241,218,7647.799540807959,-972.9126442,L4
Cell_242,541,11272.80827586207,-988.9543336,L2/3
Cell_243,359,10170.079534289644,-994.6602967,L2/3
Cell_244,975,11875.101639344262,-1008.209675,L2/3
Cell_248,492,13789.853722778797,-1034.748836,L1
Cell_250,347,9584.54918115649,-1013.09538,L2/3
Cell_252,1020,8028.457284185229,-1024.276891,L4
Cell_253,791,10793.503522071647,-1036.54203,L2/3
Cell_254,452,2758.049290125933,-1040.187375,CC
Cell_255,531,6528.879456758331,-1041.316871,L5
Cell_256,391,12850.602546612097,-1056.857094,L1
Cell_257,247,7451.838360655738,-1045.029443,L4
Cell_258,254,11622.243741113929,-1048.029177,L2/3
Cell_259,236,9090.296832402959,-1049.552382,L4
Cell_260,420,5726.84800769277,-1047.930825,L5
Cell_261,269,9885.527298850577,-1062.934997,L2/3
Cell_262,251,1158.2631078610602,-1049.030786,HPC
Cell_263,448,4688.951023017903,-1067.625064,L6
Cell_264,277,10169.6361287147,-1071.756783,L2/3
Cell_265,376,1401.7751695608256,-1073.606667,CC
Cell_266,582,5973.407987992996,-1080.024389,L5
Cell_267,345,2219.5365330694376,-1065.068283,CC
Cell_268,210,6861.253837342498,-1087.373807,L5
Cell_269,691,5350.215682605034,-1092.243988,L6
Cell_270,499,3621.745719435266,-1094.893311,L6
Cell_271,509,4779.453811149033,-1120.637429,L6
Cell_272,521,12342.631908862968,-1114.80846,L1
Cell_274,465,5714.3488341457,-1140.039323,L5
Cell_275,409,12462.33503613934,-1126.377806,L1
Cell_276,230,8655.813805871463,-1158.379926,L4
Cell_277,417,3505.2885793366304,-1141.849857,L6
Cell_278,573,4218.858736372437,-1178.457255,L6
Cell_279,259,8232.027050359713,-1137.581525,L4
Cell_280,274,3237.8386755461506,-1155.9822,L6
Cell_281,269,4097.700735014573,-1167.065644,L6
Cell_283,738,4985.3519181423635,-1138.504387,L6
Cell_284,254,8388.112646338142,-1179.313096,L4
Cell_285,269,9025.984789508351,-1174.273609,L4
Cell_286,335,7018.495564817785,-1165.756492,L5
Cell_288,822,11466.457379952086,-1179.740183,L2/3
Cell_289,297,1651.9758322198336,-1173.20165,CC
Cell_290,603,10526.49812990002,-1176.527332,L2/3
Cell_291,977,11021.974076176572,-1193.664369,L2/3
Cell_292,228,6833.349398519434,-1185.312384,L5
Cell_293,873,13748.329299796058,-1176.369952,L1
Cell_295,250,5269.87147044106,-1207.216956,L6
Cell_296,277,1782.2939571602717,-1199.785105,CC
Cell_297,335,7913.049481461398,-1202.243205,L4
Cell_299,253,1410.5652382256299,-1200.837076,CC
Cell_300,730,9967.59226133354,-1219.417949,L2/3
Cell_301,294,9134.174335930837,-1216.956772,L4
Cell_302,346,2631.9889615699103,-1228.553615,CC
Cell_303,714,9536.791261403903,-1238.492762,L2/3
Cell_306,674,4676.9663387267265,-1257.905927,L6
Cell_307,501,12803.096144153225,-1233.088017,L1
Cell_308,330,8358.900085198668,-1266.294323,L4
Cell_309,249,7821.148222222222,-1243.66837,L4
Cell_310,249,10336.177042171406,-1238.510915,L2/3
Cell_311,672,4518.31580575317,-1240.460872,L6
Cell_312,204,12926.94379032258,-1253.750806,L1
Cell_313,296,8008.630755922279,-1264.676071,L4
Cell_315,554,3399.126559991715,-1262.722749,L6
Cell_316,597,244.6287343732296,-1283.544737,HPC
Cell_317,341,13013.608494085049,-1234.754183,L1
Cell_318,318,907.7424593101387,-1306.317456,HPC
Cell_319,501,12211.03347689898,-1270.908771,L1
Cell_320,348,1874.2156063389987,-1295.189768,CC
Cell_321,509,3682.6929732128,-1292.338861,L6
Cell_323,345,13102.10534591195,-1321.464715,L1
Cell_324,272,1420.7231046750517,-1323.806133,CC
Cell_325,700,12084.743488519829,-1292.026409,L2/3
Cell_326,534,9336.888855204821,-1318.031642,L4
Cell_328,674,4339.851014514781,-1319.225397,L6
Cell_329,694,5111.3915163528245,-1358.138355,L6
Cell_330,696,10808.13406170005,-1349.898715,L2/3
Cell_331,771,11487.258774970069,-1343.883011,L2/3
Cell_332,423,12785.843337541604,-1335.477505,L1
Cell_333,282,2678.3182706544267,-1336.960794,CC
Cell_334,273,7341.835791327317,-1349.881356,L5
Cell_336,403,4549.232661121418,-1361.531566,L6
Cell_338,720,5286.568024657209,-1359.002608,L6
Cell_339,603,7801.812566813161,-1377.105238,L4
Cell_340,384,520.6127119039836,-1356.900574,HPC
Cell_341,205,11263.332696206198,-1382.350652,L2/3
Cell_342,672,12231.851927946867,-1400.638396,L1
Cell_343,237,3418.4048114048114,-1402.99161,L6
Cell_345,359,1884.8684348586414,-1420.552375,CC
Cell_347,467,3651.897558775441,-1431.522693,L6
Cell_348,254,12515.65684088044,-1408.845632,L1
Cell_349,207,12814.775857621873,-1427.900782,L1
Cell_350,234,8606.801302594851,-1439.08777,L4
Cell_351,524,11921.279118102537,-1448.923017,L2/3
Cell_352,214,1381.7812342074235,-1457.678533,CC
Cell_353,202,6039.782731413176,-1478.457053,L5
Cell_354,301,9338.68210351012,-1460.402959,L4
Cell_356,540,4828.046897408929,-1483.085142,L6
Cell_357,511,9021.601371815428,-1493.968555,L4
Cell_358,208,10070.065643648764,-1512.123956,L2/3
Cell_359,459,8652.023365617433,-1512.21023,L4
Cell_361,661,3892.744397033846,-1507.413563,L6
Cell_362,207,5940.649929720445,-1522.741293,L5
Cell_363,356,3372.3893036801696,-1520.333704,L6
Cell_365,258,5579.130817542541,-1514.155349,L5
Cell_366,647,12309.481344291391,-1523.199406,L1
Cell_367,828,6613.906113865104,-1529.334798,L5
Cell_368,626,13328.381576046217,-1542.737267,L1
Cell_369,319,7285.562084384315,-1527.725006,L5
Cell_370,740,11480.571652224571,-1544.270007,L2/3
Cell_371,217,2670.02129210266,-1551.714561,CC
Cell_372,418,5232.357457993055,-1552.627006,L6
Cell_373,233,7951.528514180024,-1548.538764,L4
Cell_374,305,9329.186835511613,-1559.203088,L4
Cell_375,275,10198.444671111554,-1568.587173,L2/3
Cell_377,401,8815.330976040968,-1574.954642,L4
Cell_378,661,1263.9676511954992,-1584.250738,HPC
Cell_379,533,4811.229307944493,-1601.983383,L6
Cell_380,231,7712.822645208726,-1590.685647,L4
Cell_381,624,6921.35606120047,-1594.49184,L5
Cell_382,893,6774.151265250791,-1587.388086,L5
Cell_383,414,10561.55147405105,-1604.571207,L2/3
Cell_384,347,1630.314853123707,-1605.284118,CC
Cell_385,227,4273.595708472069,-1617.951017,L6
Cell_386,306,1891.352522068096,-1631.125536,CC
Cell_387,296,8604.25672490294,-1641.993206,L4
Cell_388,659,12538.948207171316,-1650.73618,L1
Cell_389,318,7384.247604491212,-1664.426724,L4
Cell_390,384,9048.916102136529,-1656.910512,L4
Cell_391,348,11095.62515921944,-1657.234779,L2/3
Cell_392,701,12375.602452775835,-1663.428495,L1
Cell_393,349,8721.750589885849,-1658.361584,L4
Cell_395,288,10370.918618988902,-1666.206294,L2/3
Cell_396,1027,11912.445192030033,-1668.47199,L2/3
Cell_397,449,6650.4467858095495,-1672.995839,L5
Cell_398,672,400.7796357439557,-1686.336032,HPC
Cell_399,244,5471.524020694753,-1693.791513,L5
Cell_400,334,10638.058233159449,-1695.155137,L2/3
Cell_401,547,3419.9983596719344,-1726.070774,L6
Cell_403,254,1471.2128239350461,-1712.698977,CC
Cell_404,1133,7607.075434584839,-1729.914509,L4
Cell_405,448,1831.4354441464616,-1723.405834,CC
Cell_406,780,5065.355604680413,-1720.831726,L6
Cell_407,226,2349.474271378243,-1720.222803,CC
Cell_408,670,12812.437598142964,-1741.92309,L1
Cell_409,628,9733.717967825363,-1736.826853,L2/3
Cell_410,612,4820.262720426157,-1761.052397,L6
Cell_411,550,3513.174202923327,-1762.37251,L6
Cell_412,768,733.2044486082988,-1771.327964,HPC
Cell_413,393,8600.527366825241,-1774.047519,L4
Cell_414,668,4057.067257627265,-1769.616765,L6
Cell_415,306,6136.4003870967745,-1775.368065,L5
Cell_417,418,10084.821558089743,-1763.12151,L2/3
Cell_418,536,4429.864528895429,-1793.252778,L6
Cell_419,582,9595.376568136542,-1791.37673,L2/3
Cell_420,256,204.1443283279221,-1795.103389,HPC
Cell_421,459,3672.704542409219,-1792.467975,L6
Cell_422,335,10459.302942019294,-1792.198539,L2/3
Cell_423,747,5896.952767476034,-1780.505563,L5
Cell_424,278,4560.327047146402,-1782.574335,L6
Cell_425,283,5415.581635128578,-1823.50746,L5
Cell_426,380,6628.4957377424325,-1848.103152,L5
Cell_428,306,11077.685434516523,-1823.641872,L2/3
Cell_429,643,10945.871798263017,-1827.346471,L2/3
Cell_430,686,12398.754018852429,-1850.679313,L1
Cell_431,379,2935.454494565471,-1864.351122,CC
Cell_433,1094,11521.912485035913,-1855.559806,L2/3
Cell_434,580,3673.2362827270367,-1916.250626,L6
Cell_435,203,4553.741418145779,-1882.765294,L6
Cell_436,217,7434.632677140906,-1879.208222,L4
Cell_437,266,6522.6623754996945,-1887.098177,L5
Cell_438,850,9102.99012175511,-1894.617237,L4
Cell_439,210,9521.011093890203,-1887.813525,L2/3
Cell_440,317,1536.7712510590231,-1891.643547,CC
Cell_441,579,13458.360749759693,-1876.392086,L1
Cell_442,702,3242.135306712745,-1879.975846,L6
Cell_443,225,7074.874133575177,-1912.112263,L5
Cell_444,547,11999.200987188733,-1906.708169,L2/3
Cell_446,394,8733.114543422733,-1890.691411,L4
Cell_447,555,8474.954367841905,-1922.11161,L4
Cell_448,533,6337.715992209479,-1926.723436,L5
Cell_449,569,4077.5133860172573,-1944.415975,L6
Cell_450,282,8905.059566672984,-1946.883204,L4
Cell_451,240,2229.736591333462,-1914.575559,CC
Cell_452,614,4247.094197583291,-1951.053044,L6
Cell_453,332,8262.113869907673,-1938.938501,L4
Cell_454,602,10193.01467637222,-1947.499548,L2/3
Cell_455,278,2129.236849648846,-1940.493049,CC
Cell_456,220,5990.443538355217,-1951.102764,L5
Cell_457,276,11876.677513711153,-1965.245521,L2/3
Cell_458,523,13693.87027148306,-1979.586538,L1
Cell_459,453,13803.298437071566,-1978.040691,L1
Cell_460,616,8074.151013617058,-1971.472262,L4
Cell_461,511,1327.4412436755345,-1995.007222,CC
Cell_462,251,9605.875577206069,-2014.575785,L2/3
Cell_463,661,12071.3768993552,-2002.164508,L2/3
Cell_464,493,1674.5398886827459,-2012.004793,CC
Cell_465,1021,11673.334576106336,-2048.199762,L2/3
Cell_466,293,2221.314025571484,-2048.078264,CC
Cell_467,809,12249.327046035804,-2019.002629,L1
Cell_468,261,2522.381536066929,-2026.619048,CC
Cell_470,779,9914.660955638134,-2043.864086,L2/3
Cell_471,301,2086.1667300139366,-2050.769796,CC
Cell_472,692,5163.644534376946,-2058.563995,L6
Cell_473,947,12614.597120523991,-2083.294497,L1
Cell_474,425,3174.1782348346783,-2071.441656,CC
Cell_476,733,4701.313734798963,-2088.959975,L6
Cell_477,517,6500.3934709842415,-2062.276355,L5
Cell_478,707,11264.252663549149,-2100.919202,L2/3
Cell_480,327,9130.210666946088,-2110.974119,L4
Cell_481,1086,10750.387593222124,-2129.216723,L2/3
