ID,Total_counts,X,Y,label
Cell_482,446,3428.0169431835966,-2106.30173,L6
Cell_483,477,337.5853822716644,-2104.651669,HPC
Cell_484,316,12088.098012078508,-2121.443256,L2/3
Cell_485,460,3812.059185918592,-2124.069967,L6
Cell_486,551,5413.996319292114,-2132.800573,L5
Cell_487,467,8682.971725193762,-2126.942972,L4
Cell_488,629,10433.53763899367,-2137.16958,L2/3
Cell_489,624,12316.578089530554,-2127.005312,L1
Cell_493,520,11364.6960888216,-2163.473833,L2/3
Cell_494,269,11064.726384708802,-2149.46333,L2/3
Cell_495,278,2620.13862968723,-2182.843313,CC
Cell_496,502,8496.021765913758,-2185.271869,L4
Cell_497,280,12201.394696738798,-2176.772833,L1
Cell_498,225,6304.2727411090245,-2183.450408,L5
Cell_500,669,5189.623860157356,-2246.767949,L6
Cell_501,364,3177.2049806178784,-2189.509691,CC
Cell_503,863,13042.421541944,-2206.336792,L1
Cell_504,494,3705.1120896717375,-2216.756605,L6
Cell_505,502,9477.672614832647,-2217.968937,L2/3
Cell_506,1168,7248.250865392733,-2222.635944,L5
Cell_507,501,7624.078644475637,-2212.610267,L4
Cell_508,304,2081.3231816079806,-2257.276475,CC
Cell_509,520,8784.93323505635,-2217.863617,L4
Cell_510,624,4035.588924802368,-2205.416488,L6
Cell_511,801,11604.559972700903,-2249.071797,L2/3
Cell_512,405,3560.021199402433,-2230.532759,L6
Cell_514,554,6576.766605363329,-2262.367478,L5
Cell_515,882,12233.935237588788,-2282.49812,L1
Cell_516,563,10307.7912354021,-2276.357497,L2/3
Cell_517,262,6417.2165647214415,-2279.929575,L5
Cell_518,230,1581.4925633206797,-2294.606012,CC
Cell_519,445,10558.718125372121,-2298.180105,L2/3
Cell_520,1221,6947.637525399662,-2306.617524,L5
Cell_521,314,9010.966353174836,-2302.794322,L4
Cell_522,222,3166.387577738797,-2301.763275,CC
Cell_523,1165,12545.926479971644,-2277.131395,L1
Cell_524,662,3356.3993684210527,-2300.641684,L6
Cell_525,360,3607.285243249969,-2318.858218,L6
Cell_527,236,9188.23651235642,-2302.844704,L4
Cell_528,261,1357.3006037496027,-2342.230696,CC
Cell_529,562,8217.042637122833,-2311.102144,L4
Cell_530,520,9380.86202759448,-2317.153569,L4
Cell_531,595,9794.00145658846,-2320.601415,L2/3
Cell_532,637,11382.334001359912,-2373.467845,L2/3
Cell_534,604,4021.1535896529076,-2358.057091,L6
Cell_535,207,1433.9199215558099,-2363.556545,CC
Cell_536,508,10183.901622498648,-2359.51417,L2/3
Cell_537,390,12979.17099544702,-2367.484685,L1
Cell_538,280,2676.5566769792567,-2385.187655,CC
Cell_539,1049,6299.526419146978,-2384.847407,L5
Cell_540,233,10913.24751222318,-2382.218522,L2/3
Cell_541,691,3861.974471728218,-2394.681947,L6
Cell_542,632,9879.706016987946,-2402.255124,L2/3
Cell_544,795,11910.411625450703,-2418.077576,L2/3
Cell_545,303,56.79647507858107,-2397.136956,HPC
Cell_547,354,12793.886234223655,-2400.143998,L1
Cell_548,483,4897.680806481654,-2403.217499,L6
Cell_549,394,9065.103145478377,-2435.425819,L4
Cell_550,222,1519.775072054585,-2442.446327,CC
Cell_551,268,12339.975925462732,-2476.581853,L1
Cell_552,517,8971.452567608629,-2480.758554,L4
Cell_553,374,8762.017298556959,-2481.335664,L4
Cell_554,523,10775.797955850589,-2477.902323,L2/3
Cell_555,418,5875.07868852459,-2468.329309,L5
Cell_556,402,9214.418371141688,-2491.567373,L4
Cell_557,792,7949.356976611088,-2481.9148,L4
Cell_558,575,8375.271878188525,-2507.426026,L4
Cell_559,398,4675.608398987057,-2501.907358,L6
Cell_560,400,8619.853753656158,-2505.944156,L4
Cell_561,337,10357.302654356608,-2515.348144,L2/3
Cell_562,328,10908.300122216908,-2515.18375,L2/3
Cell_563,485,9323.36140485804,-2518.036211,L4
Cell_564,202,11593.626422463134,-2542.120059,L2/3
Cell_565,248,11701.318829445454,-2543.315617,L2/3
Cell_566,794,6260.788397992902,-2527.967242,L5
Cell_567,380,3188.882249182585,-2567.109017,L6
Cell_568,282,1894.2250187611846,-2578.283265,CC
Cell_569,706,7833.776540652511,-2592.445322,L4
Cell_570,651,5160.499735589635,-2568.470474,L6
Cell_571,869,4750.559976914432,-2604.13095,L6
Cell_573,367,9406.123972292356,-2577.819253,L4
Cell_575,586,9640.303373893803,-2588.301899,L2/3
Cell_576,554,10758.184289426345,-2600.279782,L2/3
Cell_577,637,12354.714457624204,-2600.379061,L1
Cell_578,321,3543.3048075567463,-2602.215424,L6
Cell_580,648,11423.227783415483,-2617.730719,L2/3
Cell_581,347,4380.546015770907,-2625.934426,L6
Cell_582,474,8859.519299087855,-2609.608929,L4
Cell_584,552,11070.157117198025,-2634.445308,L2/3
Cell_585,831,12081.764841321616,-2619.721785,L2/3
Cell_588,247,8246.641001506025,-2650.385605,L4
Cell_589,657,8470.13893025315,-2634.552703,L4
Cell_591,537,6267.937185804589,-2662.712458,L5
Cell_592,248,6510.625669045496,-2635.121041,L5
Cell_593,228,7153.1762709467575,-2640.240331,L5
Cell_594,307,12681.634820112464,-2654.794945,L1
Cell_595,281,8105.333286739353,-2696.45746,L4
Cell_596,904,7388.5661657189285,-2676.173517,L4
Cell_597,384,3604.544609213565,-2686.614136,L6
Cell_599,666,10480.248647384944,-2700.224668,L2/3
Cell_600,545,12540.942860037483,-2688.598349,L1
Cell_601,481,5183.156844922487,-2704.91577,L6
Cell_602,451,5835.864819391135,-2696.002208,L5
Cell_603,265,9499.308780891895,-2715.613075,L2/3
Cell_604,417,1302.519166019166,-2723.030044,CC
Cell_605,304,9599.84628111604,-2713.125517,L2/3
Cell_606,423,12245.15578396733,-2707.899738,L1
Cell_607,462,13766.040384044343,-2718.985103,L1
Cell_609,362,13659.665962099123,-2725.695117,L1
Cell_610,341,7883.186997767856,-2720.150614,L4
Cell_611,584,9169.415213523132,-2727.002135,L4
Cell_612,272,12035.212904248574,-2730.176918,L2/3
Cell_613,569,10107.571923343341,-2753.158816,L2/3
Cell_614,506,7146.9185265936085,-2762.671524,L5
Cell_615,767,4501.69393366558,-2749.463001,L6
Cell_616,292,13152.812285427559,-2755.952675,L1
Cell_617,308,8902.434525080043,-2774.296158,L4
Cell_618,430,11024.439561519934,-2761.817234,L2/3
Cell_619,241,4278.245867313202,-2773.7608,L6
Cell_620,255,6125.4983915167395,-2756.518527,L5
Cell_621,639,3308.4597887615632,-2755.244857,L6
Cell_622,451,7457.7196646774655,-2762.800417,L4
Cell_623,718,9888.003608516095,-2774.235115,L2/3
Cell_625,820,10876.802909497832,-2805.530424,L2/3
Cell_626,703,12590.237799290864,-2814.244811,L1
Cell_627,669,7895.625663589843,-2823.621359,L4
Cell_628,438,8243.272920669777,-2836.964487,L4
Cell_629,211,5898.841770908376,-2819.309582,L5
Cell_630,333,6639.1051018568605,-2828.540112,L5
Cell_631,209,2876.790802927865,-2823.883221,CC
Cell_632,751,11668.687449478086,-2821.165185,L2/3
Cell_633,232,6494.381793245329,-2835.134236,L5
Cell_634,291,2423.914653383147,-2856.557161,CC
Cell_635,246,3480.760387252925,-2841.649556,L6
Cell_637,207,6720.130916154096,-2835.816769,L5
Cell_638,647,7023.0975683496745,-2851.625966,L5
Cell_639,769,10540.23349022964,-2860.314114,L2/3
Cell_640,412,13118.952590959208,-2869.30891,L1
Cell_642,497,10007.907065706573,-2862.776946,L2/3
Cell_643,682,11886.481489820206,-2864.191277,L2/3
Cell_644,658,9342.740478397924,-2883.394956,L4
Cell_646,647,11330.104060473665,-2889.416554,L2/3
Cell_647,468,153.16978417266188,-2884.209353,HPC
Cell_648,622,8815.986072423399,-2901.769072,L4
Cell_649,483,9542.045269286757,-2895.484959,L2/3
Cell_651,310,3882.5834255502273,-2913.063015,L6
Cell_652,265,2398.603375896449,-2948.4212,CC
Cell_653,413,8501.546103025661,-2934.131655,L4
Cell_654,391,12926.02696931718,-2967.259017,L1
Cell_655,428,3129.341524757663,-2963.402725,CC
Cell_656,663,788.2033155847589,-2940.752011,HPC
Cell_657,374,629.8147021999642,-2968.124262,HPC
Cell_658,383,139.79772757299511,-2972.393315,HPC
Cell_659,267,2617.700547730829,-2972.791706,CC
Cell_661,256,9938.92293977813,-2987.083465,L2/3
Cell_662,504,10407.896252204586,-2975.62866,L2/3
Cell_663,301,4379.092704808373,-2990.079326,L6
Cell_664,325,10044.187956529486,-2981.734307,L2/3
Cell_665,355,5883.443242166755,-2986.698885,L5
Cell_666,640,4932.75169036061,-2986.115508,L6
Cell_667,340,11722.59234777574,-2967.600984,L2/3
Cell_668,1061,10839.360551282769,-3006.045529,L2/3
Cell_670,360,2835.458720524252,-3002.106462,CC
Cell_671,1040,11273.085073201784,-2999.802419,L2/3
Cell_672,416,12515.513342882912,-3001.374874,L1
Cell_673,360,1547.1496354458775,-3013.925911,CC
Cell_674,367,1244.6431395397228,-3048.445379,HPC
Cell_675,217,13673.545295770371,-3012.435189,L1
Cell_677,513,3691.825081511895,-3024.478445,L6
Cell_678,425,9453.903776715135,-3035.831658,L2/3
Cell_679,453,8243.873990661907,-3026.989014,L4
Cell_680,239,2358.0693064577763,-3043.66646,CC
Cell_681,382,3817.7915890338036,-3058.446526,L6
Cell_682,295,8978.076134122288,-3061.686982,L4
Cell_683,255,9279.678230932202,-3050.132592,L4
Cell_684,316,10130.150963426933,-3068.433038,L2/3
Cell_685,575,12377.327016306743,-3068.518192,L1
Cell_686,358,8573.483808719773,-3067.279503,L4
Cell_687,325,2728.1598922338057,-3085.260454,CC
Cell_688,269,9121.914787296995,-3070.532382,L4
Cell_689,761,752.2757794676806,-3086.247947,HPC
Cell_690,377,2569.6102011293106,-3095.052126,CC
Cell_691,769,5730.760681240093,-3076.250562,L5
Cell_692,474,5889.51979805979,-3106.562413,L5
Cell_693,403,3605.7832772705433,-3104.644058,L6
Cell_694,265,8421.82225890769,-3087.301004,L4
Cell_695,343,1971.5562997986167,-3089.067376,CC
Cell_696,309,5281.154065090954,-3111.867838,L6
Cell_697,478,12520.830922330095,-3119.364126,L1
Cell_698,207,5162.241007777056,-3109.734608,L6
Cell_699,434,12843.98581861413,-3102.689538,L1
Cell_700,469,3109.3718163044546,-3115.296883,CC
Cell_701,587,6561.9608535794105,-3126.322111,L5
Cell_702,305,7830.611671430883,-3152.971415,L4
Cell_703,252,964.340937256162,-3156.994676,HPC
Cell_705,299,8632.113784949228,-3152.707748,L4
Cell_706,357,10847.155834136933,-3134.113163,L2/3
Cell_709,234,10537.95958780511,-3176.67656,L2/3
Cell_710,280,4695.3617613200295,-3208.645961,L6
Cell_711,306,7599.75807988909,-3194.717226,L4
Cell_712,229,13191.12100886918,-3199.390687,L1
Cell_714,419,3493.991927671941,-3211.808976,L6
Cell_715,221,1957.646922915354,-3218.701813,CC
Cell_716,253,2296.2310702272257,-3240.326354,CC
Cell_717,340,9433.626521030948,-3237.342963,L4
Cell_720,434,4851.737790343145,-3222.546926,L6
Cell_721,546,3163.1275102185887,-3261.271814,CC
Cell_723,721,9179.914874057731,-3251.387792,L4
Cell_724,862,5420.8777454780375,-3292.023159,L5
Cell_726,495,3398.559895833333,-3276.195313,L6
Cell_727,256,4023.7366710306533,-3294.917972,L6
Cell_729,434,3834.5000666933443,-3289.026277,L6
Cell_731,591,2607.8250893921336,-3307.973513,CC
Cell_733,534,8987.674425934263,-3300.910896,L4
Cell_736,369,4817.730285572694,-3353.129096,L6
Cell_738,314,12381.584829928472,-3345.11007,L1
Cell_739,287,2867.6110561353003,-3324.503643,CC
Cell_740,521,8490.711434580016,-3372.493134,L4
Cell_741,312,13336.230149253734,-3368.385928,L1
Cell_742,251,3517.274737394958,-3374.082248,L6
Cell_743,356,8228.23807147135,-3367.202386,L4
Cell_744,217,2287.453808353808,-3369.2414,CC
Cell_745,476,3293.569457448381,-3367.380328,L6
Cell_746,254,7617.107940131913,-3355.626268,L4
Cell_747,594,6150.335023493221,-3418.905993,L5
Cell_748,802,6928.143421017059,-3400.297115,L5
Cell_749,454,1369.396909098284,-3414.776011,CC
Cell_750,266,7824.126729013832,-3414.199082,L4
Cell_751,464,13568.302459877006,-3446.25915,L1
Cell_752,361,2826.7049630060687,-3478.282484,CC
Cell_753,903,10959.170543849212,-3460.281255,L2/3
Cell_754,306,6394.790090750239,-3460.967364,L5
Cell_755,644,7990.409354937328,-3482.447073,L4
Cell_756,201,2258.627073815821,-3489.197704,CC
Cell_758,420,7090.425116237482,-3469.077298,L5
Cell_759,381,3410.134151547492,-3543.61174,L6
Cell_762,902,9857.723982184305,-3496.256791,L2/3
Cell_763,698,9392.922944871445,-3495.693496,L4
Cell_764,399,1501.3238988068535,-3497.694268,CC
Cell_765,314,8820.197089332714,-3515.396501,L4
Cell_766,558,4729.792425771498,-3524.964147,L6
Cell_768,594,8236.942511525276,-3519.266953,L4
Cell_769,741,12119.74165046225,-3520.7511,L2/3
Cell_770,287,5463.881487558107,-3538.706864,L5
Cell_771,273,6352.536599241466,-3533.610872,L5
Cell_772,591,8686.976694141053,-3553.297292,L4
Cell_773,425,7471.354924142106,-3569.817449,L4
Cell_775,509,8911.174744494785,-3555.404067,L4
Cell_776,290,4185.253319768687,-3567.887342,L6
Cell_777,279,7130.722304011779,-3569.700834,L5
Cell_778,407,11851.669934346612,-3558.216117,L2/3
Cell_779,410,11246.724559725877,-3575.22711,L2/3
Cell_780,375,12516.297523681887,-3568.843745,L1
Cell_781,321,5946.968055960361,-3618.711804,L5
Cell_782,584,3807.418459370596,-3605.964162,L6
Cell_783,417,1103.228938049995,-3607.852505,HPC
Cell_785,875,7270.183200653195,-3609.4439,L5
Cell_786,231,1601.9652957247283,-3611.8315,CC
Cell_787,747,4482.7217903849705,-3657.349825,L6
Cell_788,894,4799.313381585592,-3636.806262,L6
Cell_789,625,738.7914231950084,-3633.987455,HPC
Cell_790,629,7679.134628780935,-3652.242566,L4
Cell_791,425,11784.41925676884,-3671.182052,L2/3
Cell_792,597,12202.976982268316,-3657.136735,L1
Cell_793,254,6667.059836988934,-3653.1263,L5
Cell_794,1189,2969.7603951666233,-3621.284632,CC
Cell_796,876,7952.439248280926,-3664.417752,L4
Cell_798,548,12375.090340514244,-3671.05266,L1
Cell_799,456,10333.018353271247,-3695.358571,L2/3
Cell_800,376,6525.965982224946,-3709.466486,L5
Cell_801,685,10033.637036250357,-3712.83521,L2/3
Cell_802,323,1651.940743165821,-3723.521471,CC
Cell_803,489,3609.479379251701,-3714.085778,L6
Cell_804,430,5773.305833552805,-3762.986766,L5
Cell_805,389,8453.771813626678,-3728.040719,L4
Cell_806,547,3776.402959899886,-3744.232494,L6
Cell_807,543,8712.713638080846,-3742.989139,L4
Cell_808,612,9047.867991290146,-3744.645924,L4
Cell_809,362,8203.847209245143,-3735.348857,L4
Cell_810,430,8582.778913420987,-3762.574696,L4
Cell_811,331,5417.186598249321,-3775.660066,L5
Cell_812,452,9408.94731475187,-3763.201903,L4
Cell_813,698,6032.546969509936,-3774.396988,L5
Cell_814,403,9550.15698034176,-3795.349041,L2/3
Cell_815,718,672.3368716827972,-3810.069466,HPC
Cell_816,446,3902.030204126791,-3796.885822,L6
Cell_817,1183,4230.941938231095,-3809.16905,L6
Cell_818,496,5895.4847195357825,-3791.680519,L5
Cell_819,553,9276.418332742824,-3811.685833,L4
Cell_820,425,3048.624989642887,-3808.400903,CC
Cell_821,287,6704.930691592503,-3811.354298,L5
Cell_822,385,12560.932523775837,-3808.828342,L1
Cell_823,671,10333.050259760705,-3816.279203,L2/3
Cell_824,459,1844.427432359792,-3810.702025,CC
Cell_825,349,2236.4384177030906,-3841.228693,CC
Cell_826,288,108.01540766103146,-3832.48502,HPC
Cell_827,279,1438.3206240057473,-3826.689947,CC
Cell_828,217,8879.554695895122,-3829.403181,L4
Cell_829,235,3578.1234880227685,-3838.770496,L6
Cell_830,364,7448.770508826585,-3819.146733,L4
Cell_831,931,10576.75194736842,-3822.140579,L2/3
Cell_833,645,6302.396338883975,-3841.697612,L5
Cell_834,465,12992.620841804732,-3845.929662,L1
Cell_836,317,2725.083333333333,-3874.883493,CC
Cell_837,492,3774.1186925434117,-3865.109568,L6
Cell_838,251,4009.7132095420598,-3865.105002,L6
Cell_839,692,10959.01313668846,-3894.057625,L2/3
Cell_841,1156,9777.324634356179,-3914.921599,L2/3
Cell_842,372,12823.947593435389,-3842.263228,L1
Cell_843,441,1749.1158090305146,-3885.929344,CC
Cell_844,283,3282.649566803465,-3904.619699,L6
Cell_845,265,5861.074998143609,-3897.44338,L5
Cell_846,423,7759.2774593410695,-3892.388741,L4
Cell_847,343,1063.2117562466294,-3894.467434,HPC
Cell_848,788,11682.884092443188,-3914.266658,L2/3
Cell_849,356,6156.49393147399,-3933.71358,L5
Cell_851,211,7133.851342953809,-3923.460747,L5
Cell_852,605,13123.788228652082,-3866.355258,L1
Cell_853,557,5178.46541359105,-3925.994064,L6
Cell_854,616,7322.985408943923,-3939.730184,L5
Cell_855,662,8919.350394226914,-3961.097332,L4
Cell_856,225,3863.6654873220455,-3937.316738,L6
Cell_857,622,8513.791838161062,-3981.253359,L4
Cell_858,356,12887.398082629536,-3975.558913,L1
Cell_859,229,782.4121625974361,-3939.209302,HPC
Cell_860,703,12078.410949241746,-3982.058951,L2/3
Cell_861,700,7935.386518546414,-3958.63811,L4
Cell_862,320,9099.131545899787,-3967.934321,L4
Cell_864,203,3750.048136768298,-3970.447491,L6
Cell_865,332,1034.2263843648211,-3998.237649,HPC
Cell_866,835,4769.427440025344,-3992.342338,L6
Cell_867,648,9235.25814054998,-3998.992143,L4
Cell_868,453,3456.815540171251,-3988.73538,L6
Cell_869,218,12491.708645336963,-4008.238636,L1
Cell_870,634,10157.439786500612,-4012.130249,L2/3
Cell_871,378,10538.738789176137,-4038.884352,L2/3
Cell_872,277,748.4462719298245,-4043.66686,HPC
Cell_873,956,5588.019769409111,-4023.03061,L5
Cell_874,919,11490.64479064076,-4026.507804,L2/3
Cell_875,276,1772.644380733945,-4035.454186,CC
Cell_876,471,8191.038769906646,-4025.356562,L4
Cell_877,541,11777.84633503673,-4081.345457,L2/3
Cell_878,519,271.6287620029645,-4060.636914,HPC
Cell_879,603,3342.2850573665996,-4059.946276,L6
Cell_880,706,5852.138549633603,-4056.02815,L5
Cell_881,754,7719.53205760505,-4061.326034,L4
Cell_882,483,6884.285560923242,-4043.07874,L5
Cell_883,498,9016.514427307677,-4071.174286,L4
Cell_884,382,10429.488068181818,-4068.428283,L2/3
Cell_885,290,1366.691427179737,-4064.546274,CC
Cell_887,871,10954.612974456912,-4066.948556,L2/3
Cell_888,419,8054.2256135285625,-4090.966643,L4
Cell_889,458,520.0736071235385,-4119.050015,HPC
Cell_890,786,8786.693620537368,-4055.975525,L4
Cell_891,673,7196.321908464633,-4122.946661,L5
Cell_892,356,8234.372737719046,-4125.408719,L4
Cell_893,600,11660.28853403363,-4105.897793,L2/3
Cell_894,231,2319.6146824438542,-4116.463077,CC
Cell_895,268,8336.307028581701,-4104.684523,L4
Cell_896,252,9305.39175919389,-4114.559399,L4
Cell_898,362,3783.482253404871,-4135.830634,L6
Cell_899,1042,5578.880079911676,-4178.390568,L5
Cell_900,254,12762.8910543131,-4156.292058,L1
Cell_901,306,1439.4168957496302,-4167.933231,CC
Cell_902,364,1985.5217171376544,-4168.474,CC
Cell_903,865,2951.0946610556202,-4220.889064,CC
Cell_904,442,7337.274406838131,-4179.941776,L5
Cell_905,421,4685.492397660819,-4187.108967,L6
Cell_906,507,3669.9610910962433,-4214.540659,L6
Cell_907,490,4449.7279960663345,-4209.015422,L6
Cell_908,241,6790.297630799604,-4214.6635,L5
Cell_909,338,11957.344885078002,-4245.794391,L2/3
Cell_910,306,10013.7860017002,-4243.505356,L2/3
Cell_911,387,7844.891001335113,-4251.748892,L4
Cell_912,318,8104.4749346120325,-4266.155013,L4
Cell_913,315,10382.00836254593,-4228.647506,L2/3
Cell_914,234,1356.266998548019,-4256.028791,CC
Cell_915,365,5847.9580994958615,-4281.23314,L5
Cell_916,462,5332.54306606581,-4260.01607,L6
Cell_917,674,12070.102826193192,-4271.171404,L2/3
Cell_918,482,9367.796592453224,-4242.780461,L4
Cell_919,511,10767.546983929566,-4272.920073,L2/3
Cell_922,491,11290.035090993933,-4284.933691,L2/3
Cell_923,419,5750.941156208738,-4303.824215,L5
Cell_924,223,10252.275977301388,-4289.637516,L2/3
Cell_925,442,7737.191930811179,-4299.386972,L4
Cell_926,327,8943.66074735293,-4304.834861,L4
Cell_927,355,12646.787178180964,-4309.792703,L1
Cell_928,750,6303.05060330425,-4309.255987,L5
Cell_929,359,9083.162116381029,-4314.891491,L4
Cell_931,612,6712.636660309388,-4330.937317,L5
Cell_932,237,1948.3699293048305,-4352.741416,CC
Cell_933,488,10098.50818359103,-4373.875122,L2/3
Cell_934,255,8753.996938150643,-4325.895948,L4
Cell_935,330,2537.5755180892165,-4336.26566,CC
Cell_936,261,10545.861418614186,-4326.389863,L2/3
Cell_937,683,505.15639252611453,-4349.022069,HPC
Cell_938,406,11370.783754397185,-4339.963224,L2/3
Cell_939,534,9717.470657651336,-4324.272182,L2/3
Cell_940,471,9939.485369805567,-4341.076058,L2/3
Cell_941,339,3660.9940001874943,-4358.552076,L6
Cell_942,906,6479.992010619115,-4357.088459,L5
Cell_943,349,7993.258298254089,-4362.059554,L4
Cell_944,497,5090.3202307969705,-4366.631366,L6
Cell_945,543,5594.584488984248,-4379.427704,L5
