ID,Total_counts,X,Y,label
Cell_946,654,9282.318675237326,-4384.267124,L4
Cell_947,361,13005.224215784216,-4365.377463,L1
Cell_948,737,11466.868311385231,-4387.958868,L2/3
Cell_949,792,4026.926391171637,-4400.282842,L6
Cell_950,546,12262.636831431426,-4374.919696,L1
Cell_951,472,11857.508624594904,-4379.162456,L2/3
Cell_952,570,3128.7096380984412,-4388.197638,CC
Cell_953,788,10907.856566954897,-4409.327734,L2/3
Cell_954,337,4428.767043748123,-4436.620332,L6
Cell_955,244,5348.317915347638,-4438.997714,L6
Cell_956,457,5698.067746199605,-4435.666116,L5
Cell_957,445,8476.76499357771,-4457.631163,L4
Cell_958,383,1048.8454996456414,-4449.125868,HPC
Cell_959,544,8161.660191323321,-4444.022699,L4
Cell_960,201,8604.725312361259,-4446.922116,L4
Cell_961,423,7998.739683173589,-4458.298256,L4
Cell_962,311,9095.53261856138,-4441.630531,L4
Cell_963,296,4914.179944331603,-4457.843414,L6
Cell_964,336,9745.209134002751,-4459.440287,L2/3
Cell_966,731,10372.131967080846,-4461.246797,L2/3
Cell_968,383,2850.9632810909834,-4462.509912,CC
Cell_969,979,7353.469872953053,-4484.15194,L5
Cell_970,308,3300.397051460361,-4502.871599,L6
Cell_971,760,5954.833000912748,-4494.795173,L5
Cell_972,510,12773.075481842998,-4496.903962,L1
Cell_973,961,7217.1020493226815,-4512.548663,L5
Cell_974,376,11523.030463836478,-4523.45853,L2/3
Cell_975,329,1761.8012567324954,-4522.620332,CC
Cell_976,582,6377.52802425318,-4532.38831,L5
Cell_977,263,2160.076777382548,-4533.918141,CC
Cell_978,604,4667.585570599613,-4535.211528,L6
Cell_979,217,1527.9428313912315,-4568.551407,CC
Cell_980,220,3020.7697645079893,-4585.12125,CC
Cell_981,628,2673.1640915119365,-4595.941678,CC
Cell_982,298,8958.317872790452,-4606.870877,L4
Cell_983,364,12504.30720104802,-4606.074753,L1
Cell_984,332,875.4499160928187,-4599.630461,HPC
Cell_985,510,8133.257246243031,-4604.29225,L4
Cell_986,207,1030.0868077827668,-4611.247096,HPC
Cell_987,354,7737.279278482692,-4601.050046,L4
Cell_988,303,12274.832792875086,-4608.401142,L1
Cell_989,358,3712.8639221253297,-4610.232475,L6
Cell_990,325,6594.734809054995,-4615.532012,L5
Cell_991,326,789.2481446101845,-4603.150636,HPC
Cell_992,290,5386.76629618504,-4617.030554,L6
Cell_993,669,9737.27729442432,-4635.883442,L2/3
Cell_994,632,4308.290650632816,-4639.493375,L6
Cell_995,267,9161.504534749713,-4620.636368,L4
Cell_996,637,6711.153800973318,-4613.825096,L5
Cell_997,588,10022.468123297846,-4595.155886,L2/3
Cell_999,391,3258.6226586263947,-4655.707882,L6
Cell_1000,320,4690.949620920778,-4651.410669,L6
Cell_1001,376,1400.2865769560517,-4631.991017,CC
Cell_1002,413,10503.717276784217,-4660.15579,L2/3
Cell_1003,788,11439.904257595208,-4660.364142,L2/3
Cell_1004,948,4090.799374894408,-4671.376105,L6
Cell_1005,674,7869.895979634832,-4685.837283,L4
Cell_1006,204,3735.9517048295174,-4693.144086,L6
Cell_1007,286,9277.507731958764,-4693.204447,L4
Cell_1008,448,463.19616111676595,-4696.77243,HPC
Cell_1009,419,10673.248412040874,-4714.933306,L2/3
Cell_1010,266,8658.989515786921,-4699.540573,L4
Cell_1011,536,8795.684210526315,-4709.182235,L4
Cell_1012,772,2944.235428695936,-4720.446926,CC
Cell_1013,281,8071.622312012053,-4716.891453,L4
Cell_1014,371,11142.130824877866,-4749.690812,L2/3
Cell_1015,436,13656.699641189858,-4746.997492,L1
Cell_1016,648,11393.03633260937,-4761.438815,L2/3
Cell_1018,460,6947.481365435357,-4727.70733,L5
Cell_1019,277,12685.374858937246,-4757.397723,L1
Cell_1020,235,6671.79757130754,-4759.836091,L5
Cell_1021,585,12162.60076320546,-4753.718498,L2/3
Cell_1022,317,1455.5865101095196,-4786.724832,CC
Cell_1023,562,10793.018026250207,-4802.818491,L2/3
Cell_1024,731,3258.451582477468,-4807.018061,L6
Cell_1025,586,9756.84820941647,-4809.139538,L2/3
Cell_1026,456,9081.348613173845,-4802.743026,L4
Cell_1027,282,5880.686284758521,-4829.817897,L5
Cell_1028,502,10929.024936770644,-4845.151262,L2/3
Cell_1029,819,6842.852587306513,-4838.293791,L5
Cell_1030,283,5687.235388847883,-4832.35107,L5
Cell_1031,815,7069.765557719206,-4845.148515,L5
Cell_1032,1252,6167.756343674549,-4819.371919,L5
Cell_1033,430,8765.659681859895,-4834.117671,L4
Cell_1034,642,9276.601283442646,-4849.864908,L4
Cell_1035,251,10248.47481249631,-4837.002185,L2/3
Cell_1036,509,4249.1385263840475,-4834.26838,L6
Cell_1037,383,11957.459394356503,-4864.747591,L2/3
Cell_1038,333,10609.80859300325,-4861.93247,L2/3
Cell_1039,337,12114.7479389747,-4864.03364,L2/3
Cell_1040,387,1023.3101404458188,-4854.666838,HPC
Cell_1041,421,3046.811096600244,-4844.692547,CC
Cell_1042,441,7865.059959118783,-4867.803467,L4
Cell_1043,293,8394.983724680036,-4872.101129,L4
Cell_1044,232,10119.842908146706,-4870.221032,L2/3
Cell_1045,288,842.5700968460303,-4893.062303,HPC
Cell_1046,381,9393.687805994052,-4903.030657,L4
Cell_1047,374,4584.756619432055,-4904.720601,L6
Cell_1048,493,8583.070188310101,-4887.521195,L4
Cell_1049,704,9172.861159564749,-4935.006354,L4
Cell_1050,781,9650.695278823128,-4921.405576,L2/3
Cell_1051,474,4041.8763256518623,-4901.124512,L6
Cell_1052,542,5699.339796122325,-4934.11633,L5
Cell_1053,435,8195.403888865609,-4927.949964,L4
Cell_1054,766,3535.824519680411,-4894.466825,L6
Cell_1055,231,13126.982982736705,-4913.066552,L1
Cell_1056,500,4356.1266334930015,-4942.568804,L6
Cell_1057,238,677.3316227521669,-4945.222692,HPC
Cell_1058,704,11435.860551867903,-4935.042816,L2/3
Cell_1059,888,6305.0910715693735,-4947.554446,L5
Cell_1060,225,5356.608802938138,-4949.992482,L6
Cell_1062,419,213.60435139252374,-4960.114175,HPC
Cell_1063,740,2768.6514756120705,-4948.617266,CC
Cell_1064,203,12374.414638694641,-4997.381725,L1
Cell_1065,301,10335.23159303882,-4980.541901,L2/3
Cell_1066,541,10894.339275918815,-4983.923325,L2/3
Cell_1067,246,1207.1470715600306,-4989.700715,HPC
Cell_1068,458,5059.993476959904,-4995.468282,L6
Cell_1069,402,1619.6447133087852,-5004.534876,CC
Cell_1070,280,5871.027391357874,-4999.140835,L5
Cell_1071,502,11721.765315996372,-5009.525703,L2/3
Cell_1072,387,2333.3296442980345,-5022.111152,CC
Cell_1073,456,4758.513978686405,-5013.326883,L6
Cell_1074,512,8392.493326862412,-5039.310847,L4
Cell_1075,419,4546.445976761864,-5051.36839,L6
Cell_1076,291,7628.100344208322,-5065.34679,L4
Cell_1077,683,3732.9930058939094,-5057.86275,L6
Cell_1079,1063,6323.003485509544,-5099.724596,L5
Cell_1080,260,8125.53948953255,-5116.642902,L4
Cell_1081,240,11455.950606443115,-5065.297459,L2/3
Cell_1084,675,5099.358392434988,-5128.501909,L6
Cell_1085,286,8956.435847409766,-5116.178313,L4
Cell_1087,1058,9585.862365525107,-5115.956167,L2/3
Cell_1088,406,1640.1827097163546,-5144.729481,CC
Cell_1090,781,3971.618438234526,-5120.008521,L6
Cell_1091,750,12029.276634951675,-5111.778308,L2/3
Cell_1092,539,5963.200512552798,-5139.95463,L5
Cell_1093,1184,7139.688810649671,-5151.383275,L5
Cell_1094,418,4724.305120873408,-5164.537198,L6
Cell_1095,436,8335.73856025479,-5158.91443,L4
Cell_1096,455,4308.793917652728,-5153.41345,L6
Cell_1097,267,2199.362810707457,-5191.572043,CC
Cell_1098,455,4145.0833217350955,-5178.386778,L6
Cell_1099,833,7461.3438782824,-5179.970385,L4
Cell_1100,421,8010.72662406155,-5189.958615,L4
Cell_1101,762,11876.145163968453,-5195.253217,L2/3
Cell_1102,649,10177.063570255688,-5221.91262,L2/3
Cell_1103,578,3092.626317686278,-5230.781287,CC
Cell_1104,369,3217.1521813224267,-5214.259373,L6
Cell_1105,458,11720.69036724625,-5214.526041,L2/3
Cell_1106,387,6841.927597374925,-5218.465397,L5
Cell_1107,435,12031.643153974852,-5240.458956,L2/3
Cell_1108,582,4275.467182076365,-5251.468076,L6
Cell_1109,464,5682.662514906586,-5220.318316,L5
Cell_1110,266,11304.753616748138,-5245.656002,L2/3
Cell_1111,348,5943.833992094862,-5245.847477,L5
Cell_1113,259,2704.0897671272587,-5263.918398,CC
Cell_1114,614,10530.676176162744,-5228.978127,L2/3
Cell_1115,401,8413.20220013402,-5256.586163,L4
Cell_1116,319,4893.315022815023,-5254.890722,L6
Cell_1117,992,9597.729129723091,-5262.33314,L2/3
Cell_1118,901,9870.757600346209,-5254.658769,L2/3
Cell_1119,584,3425.7313875345894,-5267.689221,L6
Cell_1120,479,7917.066073125595,-5279.242485,L4
Cell_1121,377,2121.3055189301185,-5265.150813,CC
Cell_1122,472,4055.877449751892,-5293.611448,L6
Cell_1123,447,8082.411744466109,-5290.478839,L4
Cell_1124,716,804.0709484690068,-5294.890851,HPC
Cell_1125,997,13793.778969011602,-5269.990542,L1
Cell_1126,418,1120.0892318679576,-5312.119981,HPC
Cell_1128,689,10297.424485524938,-5293.987824,L2/3
Cell_1129,312,8154.213289439487,-5333.981374,L4
Cell_1130,883,9093.854259660755,-5332.888311,L4
Cell_1132,803,444.98084314196495,-5297.057501,HPC
Cell_1133,369,5550.5369000942965,-5340.317832,L5
Cell_1134,332,4877.651652331371,-5345.22861,L6
Cell_1135,319,5060.381639782185,-5358.771653,L6
Cell_1136,499,1614.133688591544,-5340.904041,CC
Cell_1137,614,8600.627329473493,-5351.967523,L4
Cell_1138,603,3728.360371432473,-5373.589717,L6
Cell_1140,550,11593.859959486834,-5375.847468,L2/3
Cell_1142,362,7877.095031383821,-5391.007274,L4
Cell_1143,356,11238.421070234112,-5392.225418,L2/3
Cell_1145,294,8315.636265041574,-5375.577906,L4
Cell_1146,465,9511.050434324825,-5386.732087,L2/3
Cell_1147,397,3148.1538151891937,-5390.848063,CC
Cell_1148,490,6459.446216116768,-5421.067623,L5
Cell_1149,561,10049.189301223843,-5438.163344,L2/3
Cell_1150,646,9283.805458744491,-5408.233886,L4
Cell_1152,716,3564.296697291574,-5417.760306,L6
Cell_1153,606,8145.936413756892,-5431.765135,L4
Cell_1154,273,6831.566086910269,-5442.322323,L5
Cell_1155,598,747.5497277586293,-5438.391778,HPC
Cell_1156,570,11000.716587112172,-5455.111365,L2/3
Cell_1157,572,11814.213646109221,-5446.952894,L2/3
Cell_1158,385,1299.0535375380678,-5447.838946,CC
Cell_1159,529,3324.231055041908,-5469.60343,L6
Cell_1160,609,7145.499202950646,-5473.074516,L5
Cell_1162,844,905.7540484475377,-5478.052195,HPC
Cell_1163,755,7682.922458709349,-5474.165912,L4
Cell_1164,436,9543.265104405316,-5484.224128,L2/3
Cell_1165,614,6031.044145717418,-5481.628112,L5
Cell_1166,580,8603.584568886861,-5489.35122,L4
Cell_1168,341,9179.735102861196,-5478.307697,L4
Cell_1169,327,1933.5843869681546,-5499.658727,CC
Cell_1170,451,8738.365442601766,-5494.411103,L4
Cell_1172,329,10718.030602863271,-5500.080294,L2/3
Cell_1174,715,2701.344576479965,-5519.122238,CC
Cell_1175,475,7291.18613497457,-5519.571355,L5
Cell_1177,461,9411.371399777225,-5513.372514,L4
Cell_1178,465,2592.866808688001,-5536.651276,CC
Cell_1179,538,1587.4918566775243,-5539.823523,CC
Cell_1181,286,3459.556996685401,-5574.667003,L6
Cell_1182,381,8510.198335644938,-5579.547454,L4
Cell_1183,381,9683.665042752038,-5574.620203,L2/3
Cell_1184,350,4777.129033764536,-5589.928128,L6
Cell_1185,250,298.6749825459623,-5625.013032,HPC
Cell_1186,444,6192.011547344111,-5576.930847,L5
Cell_1187,341,9559.260784661814,-5614.156341,L2/3
Cell_1188,841,11300.845337657163,-5614.324487,L2/3
Cell_1189,784,3688.9044627034004,-5604.143161,L6
Cell_1190,309,8697.967531380753,-5607.877322,L4
Cell_1191,280,12057.90221468578,-5590.103643,L2/3
Cell_1192,273,3955.135167384819,-5622.570699,L6
Cell_1193,656,10629.779330674528,-5632.873071,L2/3
Cell_1194,528,13802.695726953063,-5619.669011,L1
Cell_1195,252,1960.8386028882599,-5634.072206,CC
Cell_1196,515,10352.196037125235,-5638.210142,L2/3
Cell_1198,240,3234.826116586287,-5639.844202,L6
Cell_1200,827,9963.44199369808,-5643.975795,L2/3
Cell_1201,1036,5017.5945530990175,-5604.583475,L6
Cell_1202,255,11637.499146757678,-5657.500753,L2/3
Cell_1203,409,10205.459869744278,-5665.055167,L2/3
Cell_1204,257,2165.139392808842,-5702.730308,CC
Cell_1205,438,10093.028006905812,-5700.659026,L2/3
Cell_1206,388,9259.977206616592,-5699.384231,L4
Cell_1207,474,9005.417952867801,-5708.065132,L4
Cell_1208,296,4352.665683337174,-5707.53994,L6
Cell_1210,560,7465.7139542355335,-5717.676757,L4
Cell_1212,382,656.0813779331004,-5735.392638,HPC
Cell_1213,734,9855.723322494829,-5735.016891,L2/3
Cell_1214,517,8515.455210772834,-5723.233265,L4
Cell_1215,257,8260.456108248663,-5736.308615,L4
Cell_1216,531,12246.169925282986,-5748.320791,L1
Cell_1217,520,10863.327508532424,-5764.087986,L2/3
Cell_1218,329,831.4332618600911,-5788.600375,HPC
Cell_1219,287,1346.553744584279,-5776.786672,CC
Cell_1220,692,9139.473331509847,-5760.661379,L4
Cell_1221,727,4914.397938401429,-5773.65622,L6
Cell_1222,728,11656.616071126737,-5789.804401,L2/3
Cell_1223,751,12113.173948305652,-5783.996227,L2/3
Cell_1224,568,8639.328248393584,-5780.988375,L4
Cell_1225,266,1779.7834044570886,-5791.636795,CC
Cell_1227,440,6243.206118018551,-5790.509256,L5
Cell_1228,230,1965.5069132009216,-5782.007846,CC
Cell_1229,308,4747.846313107183,-5796.732441,L6
Cell_1230,456,7799.224487053131,-5792.33626,L4
Cell_1231,330,5929.976056593507,-5830.415473,L5
Cell_1232,302,11223.38649215325,-5809.536438,L2/3
Cell_1233,552,11341.05743272664,-5799.412784,L2/3
Cell_1234,349,2459.188761668276,-5795.196441,CC
Cell_1235,584,6584.125699648989,-5804.807656,L5
Cell_1236,442,242.42662148169063,-5865.237064,HPC
Cell_1237,299,3686.6097111553786,-5813.298357,L6
Cell_1238,251,8047.409523349592,-5787.34201,L4
Cell_1239,208,1207.8867013653164,-5801.058912,HPC
Cell_1240,902,3540.793528880239,-5818.417217,L6
Cell_1241,390,4461.304862902455,-5813.480462,L6
Cell_1242,434,13711.940806173216,-5804.279013,L1
Cell_1243,650,5278.4559113218265,-5862.599713,L6
Cell_1244,486,5634.785060026678,-5855.74811,L5
Cell_1245,288,12376.262214234963,-5848.988549,L1
Cell_1246,721,9818.203315455876,-5853.133187,L2/3
Cell_1247,552,3352.370096745822,-5875.663237,L6
Cell_1248,324,3820.3291761602113,-5872.275273,L6
Cell_1251,216,9341.546272493571,-5889.062468,L4
Cell_1252,386,13697.795579682048,-5906.86266,L1
Cell_1253,391,8589.662454424926,-5910.105486,L4
Cell_1254,337,2174.812101910828,-5900.265752,CC
Cell_1255,330,6607.5504654859205,-5918.408095,L5
Cell_1256,365,11741.895863495349,-5903.16122,L2/3
Cell_1257,298,1948.1768525402729,-5946.402677,CC
Cell_1258,362,13509.942565832906,-5927.290105,L1
Cell_1259,447,3958.8804727019015,-5923.481336,L6
Cell_1260,453,4262.054931059306,-5935.269893,L6
Cell_1261,436,5491.268404225181,-5948.412319,L5
Cell_1262,611,10318.9029732809,-5931.605902,L2/3
Cell_1263,395,728.0904092013012,-5942.469459,HPC
Cell_1264,795,7866.524504223833,-5960.937032,L4
Cell_1265,867,9968.631235431236,-5946.014086,L2/3
Cell_1266,384,1587.0369261477047,-5943.947724,CC
Cell_1267,538,10509.73285111513,-5955.744063,L2/3
Cell_1268,232,13026.756858710562,-5966.527378,L1
Cell_1269,798,11344.634652324241,-5970.762133,L2/3
Cell_1270,202,3756.84887168506,-5980.941196,L6
Cell_1271,699,2757.143534052199,-5939.024742,CC
Cell_1272,535,11623.464986297417,-5977.463688,L2/3
Cell_1273,409,10784.391184387618,-6007.749327,L2/3
Cell_1274,621,8401.201051508084,-5991.895363,L4
Cell_1275,920,9088.742380478088,-6026.205677,L4
Cell_1276,729,11074.601122010845,-6013.705018,L2/3
Cell_1277,639,12101.786743623159,-6002.505306,L2/3
Cell_1278,465,1700.5145345168482,-6002.721215,CC
Cell_1279,783,3038.9622746961018,-5991.748568,CC
Cell_1280,665,8872.47436321535,-6012.21171,L4
Cell_1281,497,13714.640208717004,-6003.00884,L1
Cell_1282,335,510.3522469570047,-6014.825196,HPC
Cell_1283,327,4090.088669663184,-5992.087035,L6
Cell_1284,410,7603.242514855281,-6005.138279,L4
Cell_1285,398,12332.667487978379,-6011.356078,L1
Cell_1286,358,13489.007089480745,-6025.105065,L1
Cell_1287,326,13601.930336567617,-6029.965509,L1
Cell_1288,256,4808.104825675364,-6039.165089,L6
Cell_1289,399,4197.609385136596,-6029.340662,L6
Cell_1290,511,2928.3533297384743,-6017.85333,CC
Cell_1291,485,8600.730709845995,-6060.772002,L4
Cell_1292,389,2611.798280279672,-6074.539931,CC
Cell_1293,607,9331.849741167924,-6078.611252,L4
Cell_1294,273,3797.379074295045,-6078.584061,L6
Cell_1295,507,9747.094809637121,-6058.615779,L2/3
Cell_1297,450,3456.322411115977,-6105.014213,L6
Cell_1299,457,4038.808167621616,-6116.883833,L6
Cell_1300,292,9219.449417689644,-6119.052188,L4
Cell_1301,406,12775.4841592499,-6113.203128,L1
Cell_1302,352,13723.241451941303,-6113.418872,L1
Cell_1303,307,2415.870105986546,-6132.389827,CC
Cell_1304,607,6421.831022163014,-6084.851914,L5
Cell_1305,708,7309.338464594301,-6144.782302,L5
Cell_1306,560,12071.521531100478,-6142.376185,L2/3
Cell_1307,496,1650.6172652422085,-6145.610092,CC
Cell_1308,605,5566.1154264972765,-6146.112079,L5
Cell_1309,686,3142.2653541357113,-6162.60655,CC
Cell_1310,676,6147.652068478772,-6169.18115,L5
Cell_1311,312,12473.65973163163,-6179.267975,L1
Cell_1312,453,3917.3426840098214,-6173.243797,L6
Cell_1314,302,5806.1593382673045,-6190.726849,L5
Cell_1316,304,13746.189608569426,-6188.828912,L1
Cell_1317,344,2967.646446639364,-6199.95206,CC
Cell_1318,888,3630.0739637703414,-6201.601351,L6
Cell_1319,346,1812.1411301185346,-6159.401199,CC
Cell_1320,379,2132.390265189661,-6168.302551,CC
Cell_1321,372,9995.779348869686,-6184.006503,L2/3
Cell_1322,477,655.3741228070176,-6193.480007,HPC
Cell_1323,276,1537.4125779692624,-6210.292264,CC
Cell_1324,215,7880.187838130275,-6218.5066,L4
Cell_1325,377,5908.531053059565,-6193.965796,L5
Cell_1326,455,8226.1880489335,-6225.021748,L4
Cell_1327,712,10414.008381521668,-6227.12569,L2/3
Cell_1329,956,4658.963596736667,-6195.408859,L6
Cell_1330,515,4243.3290677283285,-6237.123039,L6
Cell_1331,782,6662.451994450224,-6257.734131,L5
Cell_1332,515,11194.219088937094,-6273.643807,L2/3
Cell_1333,256,1282.916712937257,-6257.342726,CC
Cell_1334,491,8347.204757933547,-6261.082693,L4
Cell_1335,450,12016.099027177945,-6287.276753,L2/3
Cell_1336,312,7007.245987075256,-6252.8358,L5
Cell_1337,616,12196.351247828146,-6260.029142,L2/3
Cell_1338,479,10858.919222289036,-6282.746843,L2/3
Cell_1340,278,13749.63606286187,-6300.751218,L1
Cell_1342,744,7434.681045296167,-6279.291568,L4
Cell_1346,742,6079.556228652446,-6325.804537,L5
Cell_1347,289,1509.5075415753513,-6315.422908,CC
Cell_1348,779,9860.083656055136,-6320.769511,L2/3
Cell_1349,375,10155.231620179064,-6333.675534,L2/3
Cell_1350,514,11290.694093628335,-6321.137404,L2/3
Cell_1351,658,11700.303223997757,-6336.213485,L2/3
Cell_1352,211,885.3753868440114,-6328.64575,HPC
Cell_1353,645,7046.3818080213205,-6344.315565,L5
Cell_1354,692,9382.737257928196,-6308.367986,L4
Cell_1355,532,5910.400401313389,-6341.23568,L5
Cell_1356,204,3881.968621477533,-6329.439604,L6
Cell_1357,334,7745.022766342982,-6335.154672,L4
Cell_1358,221,10564.993858079904,-6321.672451,L2/3
Cell_1359,288,11435.301751549448,-6350.473835,L2/3
Cell_1360,204,1210.5513046890328,-6352.122229,HPC
Cell_1361,544,3362.832090622312,-6353.474907,L6
Cell_1362,207,9674.209096036508,-6362.788904,L2/3
Cell_1363,239,668.8180716296528,-6377.663122,HPC
Cell_1364,263,4429.318072430592,-6379.089805,L6
Cell_1365,719,6735.648859282479,-6365.706287,L5
Cell_1366,653,12836.44514337064,-6347.700433,L1
Cell_1368,251,7618.382697947214,-6382.390323,L4
Cell_1369,316,13539.365362827086,-6375.001996,L1
Cell_1370,430,2614.5622121981023,-6387.177521,CC
Cell_1371,400,3147.233611926813,-6382.532098,CC
Cell_1373,224,1559.172307011723,-6403.563813,CC
Cell_1375,262,9018.155515908416,-6377.419665,L4
Cell_1377,520,2412.40823432284,-6365.152339,CC
Cell_1378,513,7298.9990204573705,-6379.26572,L5
Cell_1379,255,8542.13165625167,-6402.613791,L4
Cell_1380,334,4608.706895740174,-6380.487456,L6
Cell_1381,550,12169.635764481674,-6401.176321,L2/3
Cell_1382,591,3586.1322572988374,-6400.34892,L6
Cell_1383,336,4005.0142024584948,-6404.411871,L6
Cell_1385,392,9495.290017339608,-6404.294179,L2/3
Cell_1387,334,13653.53175226802,-6418.719694,L1
Cell_1390,575,10739.602698015031,-6435.096319,L2/3
